config_id,hierarchical_instance_path,parent_instance_path,parent_module,child_module,source_instance_template,source_line,loop_variable_values,branch_condition,branch_active,concrete_parameters,child_pin_order,parent_net_connections,normalized_parent_net_connections,instance_classification,resolved_physical_cell_name
64x8_read&write,TIME.and2_gated_clk_bar,TIME,TIME,AND2,'and2_gated_clk_bar',621,{},,True,"{""inv_nmos_width"": 5.4e-07, ""inv_pmos_width"": 1.62e-06, ""length"": 5e-08, ""nand_nmos_width"": 1.8e-07, ""nand_pmos_width"": 2.7e-07, ""nmos_model_inv"": ""NMOS_VTG"", ""nmos_model_nand"": ""NMOS_VTG"", ""pmos_model_inv"": ""PMOS_VTG"", ""pmos_model_nand"": ""PMOS_VTG"", ""w_rc"": false}","[""VDD"", ""VSS"", ""A"", ""B"", ""Z""]","[""VDD"", ""VSS"", ""cs"", ""clk_bar"", ""gated_clk_bar""]","[""VDD"", ""VSS"", ""cs"", ""clk_bar"", ""gated_clk_bar""]",COMPOSITE_INSTANCE,
64x8_read&write,TIME.and2_gated_clk_bar.PNAND3,TIME.and2_gated_clk_bar,AND2,PNAND2,f'PNAND3',227,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 1.8e-07, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""B"", ""Z""]","[""VDD"", ""VSS"", ""a_node"", ""b_node"", ""zb_node""]","[""VDD"", ""VSS"", ""TIME.and2_gated_clk_bar.a_node"", ""TIME.and2_gated_clk_bar.b_node"", ""TIME.and2_gated_clk_bar.zb_node""]",NEW_PRIMITIVE_REQUIRED,
64x8_read&write,TIME.and2_gated_clk_bar.PINV,TIME.and2_gated_clk_bar,AND2,PINV,f'PINV',229,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 5.4e-07, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 1.62e-06}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""zb_node"", ""z_node""]","[""VDD"", ""VSS"", ""TIME.and2_gated_clk_bar.zb_node"", ""TIME.and2_gated_clk_bar.z_node""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.and2_gated_clk_buf,TIME,TIME,AND2,'and2_gated_clk_buf',637,{},,True,"{""inv_nmos_width"": 5.4e-07, ""inv_pmos_width"": 1.62e-06, ""length"": 5e-08, ""nand_nmos_width"": 1.8e-07, ""nand_pmos_width"": 2.7e-07, ""nmos_model_inv"": ""NMOS_VTG"", ""nmos_model_nand"": ""NMOS_VTG"", ""pmos_model_inv"": ""PMOS_VTG"", ""pmos_model_nand"": ""PMOS_VTG"", ""w_rc"": false}","[""VDD"", ""VSS"", ""A"", ""B"", ""Z""]","[""VDD"", ""VSS"", ""cs"", ""clk_buf"", ""gated_clk_buf""]","[""VDD"", ""VSS"", ""cs"", ""clk_buf"", ""gated_clk_buf""]",COMPOSITE_INSTANCE,
64x8_read&write,TIME.and2_gated_clk_buf.PNAND3,TIME.and2_gated_clk_buf,AND2,PNAND2,f'PNAND3',227,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 1.8e-07, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""B"", ""Z""]","[""VDD"", ""VSS"", ""a_node"", ""b_node"", ""zb_node""]","[""VDD"", ""VSS"", ""TIME.and2_gated_clk_buf.a_node"", ""TIME.and2_gated_clk_buf.b_node"", ""TIME.and2_gated_clk_buf.zb_node""]",NEW_PRIMITIVE_REQUIRED,
64x8_read&write,TIME.and2_gated_clk_buf.PINV,TIME.and2_gated_clk_buf,AND2,PINV,f'PINV',229,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 5.4e-07, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 1.62e-06}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""zb_node"", ""z_node""]","[""VDD"", ""VSS"", ""TIME.and2_gated_clk_buf.zb_node"", ""TIME.and2_gated_clk_buf.z_node""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.wl_en,TIME,TIME,wl_pdrive,'wl_en',643,{},,True,{},"[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""gated_clk_bar"", ""wl_en""]","[""VDD"", ""VSS"", ""gated_clk_bar"", ""wl_en""]",COMPOSITE_INSTANCE,
64x8_read&write,TIME.wl_en.buf_inv1,TIME.wl_en,wl_pdrive,PINV,'buf_inv1',177,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""A"", ""zb1_node""]","[""VDD"", ""VSS"", ""gated_clk_bar"", ""TIME.wl_en.zb1_node""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.wl_en.buf_inv2,TIME.wl_en,wl_pdrive,PINV,'buf_inv2',181,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 4.5e-07, ""num"": 2, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 1.35e-06}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""zb1_node"", ""Z""]","[""VDD"", ""VSS"", ""TIME.wl_en.zb1_node"", ""wl_en""]",APPROVED_LEAF_PRIMITIVE,PINV_NW450_PW1350_L50
64x8_read&write,TIME.inv_wl_en_bar,TIME,TIME,PINV,'inv_wl_en_bar',655,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": ""_wl_en_bar"", ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""wl_en"", ""wl_en_bar""]","[""VDD"", ""VSS"", ""wl_en"", ""TIME.wl_en_bar""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain,TIME,TIME,delay_chain,'delaychain',662,{},,True,{},"[""VDD"", ""VSS"", ""in"", ""out""]","[""VDD"", ""VSS"", ""rbl"", ""rbl_delay""]","[""VDD"", ""VSS"", ""TIME.rbl"", ""TIME.rbl_delay""]",COMPOSITE_INSTANCE,
64x8_read&write,TIME.delaychain.dinv0,TIME.delaychain,delay_chain,PINV,'dinv0',333,{},,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""in"", ""dout_1""]","[""VDD"", ""VSS"", ""TIME.rbl"", ""TIME.delaychain.dout_1""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_0_0,TIME.delaychain,delay_chain,PINV,f'dload_0_{j}',337,"{""j"": 0}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_1"", ""n_0_0""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_1"", ""TIME.delaychain.n_0_0""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_0_1,TIME.delaychain,delay_chain,PINV,f'dload_0_{j}',337,"{""j"": 1}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_1"", ""n_0_1""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_1"", ""TIME.delaychain.n_0_1""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_0_2,TIME.delaychain,delay_chain,PINV,f'dload_0_{j}',337,"{""j"": 2}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_1"", ""n_0_2""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_1"", ""TIME.delaychain.n_0_2""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_0_3,TIME.delaychain,delay_chain,PINV,f'dload_0_{j}',337,"{""j"": 3}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_1"", ""n_0_3""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_1"", ""TIME.delaychain.n_0_3""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dinv1,TIME.delaychain,delay_chain,PINV,f'dinv{i}',343,"{""i"": 1}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_1"", ""dout_2""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_1"", ""TIME.delaychain.dout_2""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dinv2,TIME.delaychain,delay_chain,PINV,f'dinv{i}',343,"{""i"": 2}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_2"", ""dout_3""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_2"", ""TIME.delaychain.dout_3""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dinv3,TIME.delaychain,delay_chain,PINV,f'dinv{i}',343,"{""i"": 3}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_3"", ""dout_4""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_3"", ""TIME.delaychain.dout_4""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dinv4,TIME.delaychain,delay_chain,PINV,f'dinv{i}',343,"{""i"": 4}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_4"", ""dout_5""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_4"", ""TIME.delaychain.dout_5""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dinv5,TIME.delaychain,delay_chain,PINV,f'dinv{i}',343,"{""i"": 5}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_5"", ""dout_6""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_5"", ""TIME.delaychain.dout_6""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dinv6,TIME.delaychain,delay_chain,PINV,f'dinv{i}',343,"{""i"": 6}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_6"", ""dout_7""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_6"", ""TIME.delaychain.dout_7""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dinv7,TIME.delaychain,delay_chain,PINV,f'dinv{i}',343,"{""i"": 7}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_7"", ""dout_8""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_7"", ""TIME.delaychain.dout_8""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_1_0,TIME.delaychain,delay_chain,PINV,f'dload_{i}_{j}',348,"{""i"": 1, ""j"": 0}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_2"", ""n_1_0""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_2"", ""TIME.delaychain.n_1_0""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_1_1,TIME.delaychain,delay_chain,PINV,f'dload_{i}_{j}',348,"{""i"": 1, ""j"": 1}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_2"", ""n_1_1""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_2"", ""TIME.delaychain.n_1_1""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_1_2,TIME.delaychain,delay_chain,PINV,f'dload_{i}_{j}',348,"{""i"": 1, ""j"": 2}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_2"", ""n_1_2""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_2"", ""TIME.delaychain.n_1_2""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_1_3,TIME.delaychain,delay_chain,PINV,f'dload_{i}_{j}',348,"{""i"": 1, ""j"": 3}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_2"", ""n_1_3""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_2"", ""TIME.delaychain.n_1_3""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_2_0,TIME.delaychain,delay_chain,PINV,f'dload_{i}_{j}',348,"{""i"": 2, ""j"": 0}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_3"", ""n_2_0""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_3"", ""TIME.delaychain.n_2_0""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_2_1,TIME.delaychain,delay_chain,PINV,f'dload_{i}_{j}',348,"{""i"": 2, ""j"": 1}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_3"", ""n_2_1""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_3"", ""TIME.delaychain.n_2_1""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_2_2,TIME.delaychain,delay_chain,PINV,f'dload_{i}_{j}',348,"{""i"": 2, ""j"": 2}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_3"", ""n_2_2""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_3"", ""TIME.delaychain.n_2_2""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_2_3,TIME.delaychain,delay_chain,PINV,f'dload_{i}_{j}',348,"{""i"": 2, ""j"": 3}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_3"", ""n_2_3""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_3"", ""TIME.delaychain.n_2_3""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_3_0,TIME.delaychain,delay_chain,PINV,f'dload_{i}_{j}',348,"{""i"": 3, ""j"": 0}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_4"", ""n_3_0""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_4"", ""TIME.delaychain.n_3_0""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_3_1,TIME.delaychain,delay_chain,PINV,f'dload_{i}_{j}',348,"{""i"": 3, ""j"": 1}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_4"", ""n_3_1""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_4"", ""TIME.delaychain.n_3_1""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_3_2,TIME.delaychain,delay_chain,PINV,f'dload_{i}_{j}',348,"{""i"": 3, ""j"": 2}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_4"", ""n_3_2""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_4"", ""TIME.delaychain.n_3_2""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_3_3,TIME.delaychain,delay_chain,PINV,f'dload_{i}_{j}',348,"{""i"": 3, ""j"": 3}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_4"", ""n_3_3""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_4"", ""TIME.delaychain.n_3_3""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_4_0,TIME.delaychain,delay_chain,PINV,f'dload_{i}_{j}',348,"{""i"": 4, ""j"": 0}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_5"", ""n_4_0""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_5"", ""TIME.delaychain.n_4_0""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_4_1,TIME.delaychain,delay_chain,PINV,f'dload_{i}_{j}',348,"{""i"": 4, ""j"": 1}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_5"", ""n_4_1""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_5"", ""TIME.delaychain.n_4_1""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_4_2,TIME.delaychain,delay_chain,PINV,f'dload_{i}_{j}',348,"{""i"": 4, ""j"": 2}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_5"", ""n_4_2""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_5"", ""TIME.delaychain.n_4_2""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_4_3,TIME.delaychain,delay_chain,PINV,f'dload_{i}_{j}',348,"{""i"": 4, ""j"": 3}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_5"", ""n_4_3""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_5"", ""TIME.delaychain.n_4_3""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_5_0,TIME.delaychain,delay_chain,PINV,f'dload_{i}_{j}',348,"{""i"": 5, ""j"": 0}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_6"", ""n_5_0""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_6"", ""TIME.delaychain.n_5_0""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_5_1,TIME.delaychain,delay_chain,PINV,f'dload_{i}_{j}',348,"{""i"": 5, ""j"": 1}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_6"", ""n_5_1""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_6"", ""TIME.delaychain.n_5_1""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_5_2,TIME.delaychain,delay_chain,PINV,f'dload_{i}_{j}',348,"{""i"": 5, ""j"": 2}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_6"", ""n_5_2""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_6"", ""TIME.delaychain.n_5_2""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_5_3,TIME.delaychain,delay_chain,PINV,f'dload_{i}_{j}',348,"{""i"": 5, ""j"": 3}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_6"", ""n_5_3""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_6"", ""TIME.delaychain.n_5_3""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_6_0,TIME.delaychain,delay_chain,PINV,f'dload_{i}_{j}',348,"{""i"": 6, ""j"": 0}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_7"", ""n_6_0""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_7"", ""TIME.delaychain.n_6_0""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
64x8_read&write,TIME.delaychain.dload_6_1,TIME.delaychain,delay_chain,PINV,f'dload_{i}_{j}',348,"{""i"": 6, ""j"": 1}",,True,"{""length"": 5e-08, ""nmos_model"": ""NMOS_VTG"", ""nmos_width"": 9e-08, ""num"": 1, ""pmos_model"": ""PMOS_VTG"", ""pmos_width"": 2.7e-07}","[""VDD"", ""VSS"", ""A"", ""Z""]","[""VDD"", ""VSS"", ""dout_7"", ""n_6_1""]","[""VDD"", ""VSS"", ""TIME.delaychain.dout_7"", ""TIME.delaychain.n_6_1""]",APPROVED_LEAF_PRIMITIVE,PINV_NW90_PW270_L50
